fold,loss,accuracy,precision,recall,f1
1,0.2528117913636379,0.9133333333333333,0.9275396825396828,0.9133333333333333,0.9115824915824915
2,0.1619923435151577,0.9266666666666666,0.938174603174603,0.9266666666666666,0.9254040404040402
3,0.3526629315689206,0.8733333333333333,0.887857142857143,0.8733333333333333,0.8706132756132755
4,0.21677305148914455,0.92,0.9352777777777778,0.92,0.9179474229474228
5,0.21663227650278713,0.92,0.9216666666666669,0.92,0.9168686868686868
6,0.2551589386508567,0.92,0.9304761904761906,0.92,0.9172126022126021
7,0.35069927871227263,0.8666666666666667,0.9015079365079366,0.8666666666666667,0.8735690235690234
8,0.29178815633058547,0.8866666666666667,0.9092857142857143,0.8866666666666667,0.883995263995264
9,0.22513810051605104,0.9133333333333333,0.9425396825396826,0.9133333333333333,0.9139802789802788
10,0.3743255128152668,0.8733333333333333,0.8875661375661378,0.8733333333333333,0.870947570947571
